,id,owner,title,dateupload,datetaken,ownername,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family
28,52618523779,53405303@N00,,1673316257,2023-01-05 15:22:56,epc,,40.757319,-73.985848,16,0,,6930378,1,0,0,0
29,52616833066,192339346@N03,The understated elegance of a Wood Duck hen…,1673264360,2023-01-07 11:59:04,philippe.soriano,duck bird nikon,40.748362,-73.804607,13,0,,5133266,1,0,0,0
30,52616440593,32121816@N00,,1673225678,2023-01-07 19:15:00,chillbill,,40.740016,-73.993387,16,0,,8436476,1,0,0,0
31,52616356868,97019847@N00,,1673222506,2023-01-08 18:35:24,Clay Hensley,jog nyc newyorkcity newyork brooklyn southbrooklyn parkslope slope sundaynight,40.683088,-73.976570,16,0,,6332450,1,0,0,0
32,52615011589,37287477@N00,,1673190174,2023-01-07 18:39:54,Hydrogen,,40.736175,-73.977878,16,0,,6332483,1,0,0,0
33,52614821424,10485077@N06,Liberty & Kong,1673184368,2023-01-06 18:52:13,edenpictures,manhattan newyorkcity nyc newyork statueofliberty kingkong souvenirs tchotchkes statuettes empirestatebuilding sixthavenue twintowers,40.744222,-73.988898,16,0,,8436469,1,0,0,0
34,52613030877,15605437@N08,Maplewood Theater,1673141101,2023-01-07 16:48:02,Kevin Borland,newjersey usa maplewood essexcounty,40.731233,-74.276823,16,0,,5100854,1,0,0,0
35,52613512251,196608472@N05,"NY 3, New York Police Department z hat 1",1673139870,2023-01-07 18:04:15,Abbott's Patch Collection 2.0,,40.712213,-74.001815,16,0,,8436475,1,0,0,0
36,52613969323,196608472@N05,"NY 3, New York Police Department 4 Communications",1673138546,2023-01-07 17:42:12,Abbott's Patch Collection 2.0,,40.712213,-74.001815,16,0,,8436475,1,0,0,0
37,52613814788,7702423@N04,"Qatar Airways A350-1041 (A7-ANO) - Plane watching at the TWA Hotel (JFK Airport, New York, NY - November 3rd, 2022)",1673132396,2022-11-03 15:20:37,cseeman,twahotelplanewatching johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj airports ooakdollfesitval2022twahotelplane qatarairways qatar airbus airbusa350 airbusa3501041 a7ano qatarairwaysa350 qatarairwaysa7ano twahotelplane2022qatar twahotelplane2022qatara350,40.642236,-73.773880,14,0,,5139287,1,0,0,0
38,52613435834,97019847@N00,,1673126066,2023-01-07 14:56:25,Clay Hensley,run jog brooklyn southbrooklyn nyc newyork newyorkcity runaroundgowanusthentosouthsidecoffeetopickuplot2schickenpotpies gowanus streetart graffiti,40.679477,-73.989870,16,0,,9671800,1,0,0,0
39,52612531109,24013640@N02,Uptown 1 train,1673091321,2023-01-06 17:36:44,Steve Guttman NYC,,40.737636,-74.000370,16,0,,5133747,1,0,0,0
40,52612016288,153879774@N08,M&E Oddity,1673051113,2022-12-28 02:03:49,NJRails,,40.746671,-74.169452,16,0,,5096579,1,0,0,0
41,52609895849,196608472@N05,"NY 3, New York Police Department Auto Crime Division",1672969576,2023-01-05 18:46:05,Abbott's Patch Collection 2.0,,40.712213,-74.001815,16,0,,8436475,1,0,0,0
42,52608936554,9036889@N06,EPCOT International Food and Wine Festival 2022,1672933810,2022-12-29 12:35:57,milst1,,40.721377,-73.845048,16,0,,5117575,1,0,0,0
43,52608171067,9036889@N06,EPCOT International Food and Wine Festival 2022,1672933682,2022-12-29 12:34:14,milst1,,40.721508,-73.844995,16,0,,5117575,1,0,0,0
44,52605754941,62596395@N00,,1672801408,2023-01-01 12:57:12,AMARTI02,,40.573161,-73.980873,16,0,,6331904,1,0,0,0
45,52606150095,97019847@N00,,1672800214,2023-01-03 17:08:43,Clay Hensley,run jog nyc newyorkcity newyork brooklyn southbrooklyn redhook neighborhoodinbrooklynnewyork zipcode11231 boroughbrooklyn areacodes718347929and917 foundedbydutchcolonists namedforredclayonthepointofanearbyislandintheuppernewyorkbay settled1636,40.669583,-74.001962,16,0,,6332511,1,0,0,0
46,52606133903,32132568@N06,"Wilmerding House, Upper East Side, Manhattan, New York, New York, United States",1672798416,2022-09-20 13:24:04,Billy Wilson Photography,adventure america cycling tour travel unitedstates newyork newyorkcity nyc manhattan historic old building buildings architecture uppereastside doors stone,40.775273,-73.963683,16,0,,5128594,1,0,0,0
47,52605813794,32132568@N06,"No. 30 Grove Street, West Village, Greenwich Village, New York, New York, United States",1672793240,2022-09-19 18:37:48,Billy Wilson Photography,adventure america cycling tour travel unitedstates newyork newyorkcity nyc manhattan greenwichvillage wroughtiron stoops brick old historic building buildings architecture westvillage,40.732751,-74.004732,16,0,,6332479,1,0,0,0
48,52605759254,25563261@N05,IMG_4275,1672790138,2022-12-21 13:40:48,lnewman333,manhattan newyorkcity nyc bigapple centralpark park newyork ny usa buildings skyscrapers trees winter rock,40.769797,-73.977762,16,0,,5136174,1,0,0,0
49,52604828617,45676023@N06,HappyNewYear?,1672782520,2022-10-09 12:59:47,bigbuddy1988,people portrait photography nikon d7000 nikkor city usa new nyc manhattan newyork outdoors outside art nikonusa light,40.775309,-73.975710,14,0,,5128594,1,0,0,0
50,52604823732,25563261@N05,IMG_4232,1672782190,2022-12-21 12:48:51,lnewman333,nycnewyorkcitybigapplemanhattannynewyorkusa iceskating skating rockefellercenter christmastree midtownmanhattan winter,40.758550,-73.978425,16,0,,6930480,1,0,0,0
51,52605554974,25563261@N05,IMG_4218,1672781473,2022-12-21 09:40:07,lnewman333,nyc newyorkcity bigapple manhattan ny newyork usa chinatown mural,40.714505,-73.992998,16,0,,6332502,1,0,0,0
52,52605723820,25563261@N05,IMG_4227,1672781475,2022-12-21 12:34:22,lnewman333,nyc newyorkcity bigapple manhattan ny newyork usa library newyorkpubliclibrary mainbranch lion statue midtownmanhattan winter,40.752961,-73.981256,16,0,,6944378,1,0,0,0
53,52605666920,25563261@N05,IMG_4201,1672780288,2022-12-20 21:56:06,lnewman333,brooklyn manhattan nyc newyorkcity night evening usa bigapple eastriver river bridge brooklynbridge,40.703830,-73.994095,16,0,,11838935,1,0,0,0
54,52604610776,68472396@N00,IMG_1980,1672758286,2021-11-21 10:31:01,Stickerkitty,,40.757869,-73.993134,16,0,,6930378,1,0,0,0
55,52604228643,25563261@N05,IMG_4165,1672718399,2022-12-20 12:12:20,lnewman333,lowereastside loisaida nyc newyork manhattan ny usa lowermanhattan bigapple newyorkcity les chinatown,40.714313,-73.993920,16,0,,6332502,1,0,0,0
56,52603563119,78599020@N04,Hoboken waterfront. In Explore,1672701386,2022-10-16 09:31:20,ravalli1,hoboken river hudson newyork littleisland blackandwhite,40.741770,-74.010440,16,0,,8436471,1,0,0,0
57,52603257671,97019847@N00,,1672699616,2023-01-02 16:34:27,Clay Hensley,run jog nyc newyorkcity newyork brooklyn southbrooklyn prospectpark parkinbrooklynnewyork prospectparkisanurbanparkinbrooklynnewyorkcitytheparkissituatedbetweentheneighborhoodsofparkslopeprospectheightsprospectleffertsgardensflatbushandwindsorterraceandisadjacenttothebrooklynmuseumgrandarmyplaza area526acres architectfredericklawolmsted1822 created1867,40.656486,-73.966706,16,0,,5117378,1,0,0,0
58,52603172046,9793427@N03,As it should be; no cars and only bikes,1672696697,2022-11-24 09:06:40,Will Mill,,40.741952,-73.998200,16,0,,5112388,1,0,0,0
59,52602240036,74997357@N03,,1672669436,2023-01-01 00:00:00,NilsPix,candycanes newyorkcity christmas manhattan christmasdecorations nyc night,40.760276,-73.980456,16,0,,6930480,1,0,0,0
60,52601926166,7702423@N04,"West Bank Light from the Anthem of the Seas - (New York) - November 6th, 2022",1672657864,2022-11-06 16:55:49,cseeman,anthemoftheseas royalcaribbean royalcaribbeansanthemoftheseas anthemoftheseasnovember6132022 cruise sevennightlabadeepuertoplatacruise cruiseship ships atlanticocean water sea anthemnov6th2022 anthemnov6th2022lighthouse anthemnov6th2022lighthousewestbank lighthousesoftheatlanticocean lighthouses lighthousesofanewyorkcitycruise shore oceans ocean rocks clouds rclighthouses2022 newjersey portauthority portauthorityofnewyorkandnewjersey portofnewyork boats newyork newyorkcity lighthousesofnewyork lighthousesofnewyorkharbor sparkpluglighthouses newyorkbay lowernewyorkbay westbank westbanklight westbanklighthouse westbanklighthouse2022,40.537925,-74.043012,16,0,,5137499,1,0,0,0
61,52602184764,7702423@N04,"West Bank Light from the Anthem of the Seas - (New York) - November 6th, 2022",1672657865,2022-11-06 16:55:52,cseeman,anthemoftheseas royalcaribbean royalcaribbeansanthemoftheseas anthemoftheseasnovember6132022 cruise sevennightlabadeepuertoplatacruise cruiseship ships atlanticocean water sea anthemnov6th2022 anthemnov6th2022lighthouse anthemnov6th2022lighthousewestbank lighthousesoftheatlanticocean lighthouses lighthousesofanewyorkcitycruise shore oceans ocean rocks clouds rclighthouses2022 newjersey portauthority portauthorityofnewyorkandnewjersey portofnewyork boats newyork newyorkcity lighthousesofnewyork lighthousesofnewyorkharbor sparkpluglighthouses newyorkbay lowernewyorkbay westbank westbanklight westbanklighthouse westbanklighthouse2022,40.537925,-74.043012,16,0,,5137499,1,0,0,0
62,52602437233,7702423@N04,"West Bank Light from the Anthem of the Seas - (New York) - November 6th, 2022",1672657880,2022-11-06 16:59:19,cseeman,anthemoftheseas royalcaribbean royalcaribbeansanthemoftheseas anthemoftheseasnovember6132022 cruise sevennightlabadeepuertoplatacruise cruiseship ships atlanticocean water sea anthemnov6th2022 anthemnov6th2022lighthouse anthemnov6th2022lighthousewestbank lighthousesoftheatlanticocean lighthouses lighthousesofanewyorkcitycruise shore oceans ocean rocks clouds rclighthouses2022 newjersey portauthority portauthorityofnewyorkandnewjersey portofnewyork boats newyork newyorkcity lighthousesofnewyork lighthousesofnewyorkharbor sparkpluglighthouses newyorkbay lowernewyorkbay westbank westbanklight westbanklighthouse westbanklighthouse2022,40.537925,-74.043012,16,0,,5137499,1,0,0,0
63,52601646359,32121816@N00,,1672632274,2023-01-01 17:51:09,chillbill,,40.743888,-73.988875,16,0,,8436469,1,0,0,0
64,52601576268,61580017@N06,Sunset Queensboro Bridge,1672619490,2023-01-01 19:29:50,vern Ri,gold orange sunset newyork eastriver queensborobridge,40.759383,-73.952665,14,0,,6543957,1,0,0,0
65,52601311748,97019847@N00,,1672609963,2023-01-01 13:04:19,Clay Hensley,nyc newyorkcity newyork newyearsday run jog brooklyn southbrooklyn sunsetpark advertisement bodega food,40.641497,-74.017800,16,0,,8436486,1,0,0,0
66,52601289343,97019847@N00,,1672609263,2023-01-01 13:29:53,Clay Hensley,nyc newyorkcity newyork newyearsday run jog brooklyn southbrooklyn sunsetpark parade 4thavenue greenwoodheights latinamerican,40.659813,-73.998550,16,0,,11838936,1,0,0,0
67,52600880980,7702423@N04,"Korean Air A380-861 (HL 7628) - Plane watching at the TWA Hotel (JFK Airport, New York, NY - November 2022)",1672599962,2022-11-05 10:35:18,cseeman,twahotelplanewatching johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj airports ooakdollfesitval2022twahotelplane korean koreanair airbus airbusa380 airbusa380861 hl7628 koreanaira380 koreanairhl7628 koreana380 twahotelplane2022koreanair twahotelplane2022koreanaira380,40.643988,-73.779330,15,0,,5139287,1,0,0,0
68,52599496590,25563261@N05,DSC_0218,1672543663,2022-12-21 12:59:01,lnewman333,manhattan nyc newyorkcity newyork ny usa midtownmanhattan radiocitymusichall winter,40.759862,-73.979315,16,0,,6930480,1,0,0,0
69,52599570023,25563261@N05,DSC_0202,1672542505,2022-12-21 12:34:09,lnewman333,manhattan nyc newyorkcity bigapple ny newyork usa newyorkpubliclibrary library mainbranch winter,40.752987,-73.981536,16,0,,6944378,1,0,0,0
70,52599475708,25563261@N05,DSC_0147,1672539255,2022-12-20 15:02:17,lnewman333,brooklyn newyork ny usa nyc park fortgreene history memorial fortgreenepark,40.691905,-73.975549,16,0,,5117661,1,0,0,0
71,52597881114,7702423@N04,"British Airways 777s - Plane watching at the TWA Hotel (JFK Airport, New York, NY - November 2nd through 5th, 2022)",1672488093,2022-11-03 15:04:50,cseeman,twahotelplanewatching johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj airports ooakdollfesitval2022twahotelplane britishairways boeing 777 boeing777 boeing77736ner boeing777236er britishairways777 twahotelplane2022british,40.642236,-73.773880,14,0,,5139287,1,0,0,0
72,52598136008,7702423@N04,"British Airways 777s - Plane watching at the TWA Hotel (JFK Airport, New York, NY - November 2nd through 5th, 2022)",1672488115,2022-11-04 18:07:01,cseeman,twahotelplanewatching johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj airports ooakdollfesitval2022twahotelplane britishairways boeing 777 boeing777 boeing77736ner boeing777236er britishairways777 twahotelplane2022british,40.642236,-73.773880,14,0,,5139287,1,0,0,0
73,52595773186,170904035@N07,Brooklyn Bridge Traffic,1672411067,2022-11-30 17:13:08,Martin Bridges Photography,brooklyn brooklynbridge newyork newyorkcity nyc usa manhattan nikon nikkor bridge riverhudson hudson evening night traffic,40.707558,-73.998702,16,0,,5118945,1,0,0,0
74,52596052960,74997357@N03,,1672405577,2022-12-28 00:00:00,NilsPix,,40.717143,-73.965929,16,0,,5144580,1,0,0,0
75,52595435173,146838317@N05,Reflections and waves in glass,1672370199,2022-11-24 12:15:19,donmai651,nyc newyorknewyork nyny nycity thebigapple newyorkcity architecture backinthenygroove streetviews travel skyscrapers nystateofmind iluvny highrise abstract reflections visitny canon canonr concretejungle ny littletownblues nystreets blue,40.742686,-73.985479,16,0,,5134383,1,0,0,0
76,52595161203,32132568@N06,"Silk Exchange Building, SoHo, Manhattan, New York, New York, United States",1672362856,2022-09-19 15:54:04,Billy Wilson Photography,adventure america cycling tour travel unitedstates manhattan newyork newyorkcity nyc soho stone architecture buildings building historic old,40.722287,-73.999432,16,0,,5138691,1,0,0,0
77,52594327676,86593062@N03,3E3ACD4B-2827-4D55-9AA6-5FD5F9B46C34_1_105_c,1672348012,2022-12-28 11:23:04,YUHSB,,40.851516,-73.928375,16,0,,5143307,1,0,0,0
78,52592793519,7702423@N04,"TWA Hotel (JFK Airport, New York, NY - November 5th, 2022)",1672275862,2022-11-05 14:29:12,cseeman,twahotel twaflightcenter transworldairlinesflightcenter twaflightcenterheadhouse headhouse eerosaarinen johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj historicpreservation hotels historichotels repurposedhotels transworldairlines twa thinshellconstruction thinshell 1960s ooakdollfestival2022 ooakdollfesitval2022twahotel ooakdollfesitval2022twahotelnov5,40.645730,-73.777742,15,0,,5139287,1,0,0,0
79,52592531886,7702423@N04,"TWA Hotel (JFK Airport, New York, NY - November 5th, 2022)",1672275874,2022-11-05 14:44:12,cseeman,twahotel twaflightcenter transworldairlinesflightcenter twaflightcenterheadhouse headhouse eerosaarinen johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj historicpreservation hotels historichotels repurposedhotels transworldairlines twa thinshellconstruction thinshell 1960s ooakdollfestival2022 ooakdollfesitval2022twahotel ooakdollfesitval2022twahotelnov5,40.645730,-73.777742,15,0,,5139287,1,0,0,0
80,52592044007,7702423@N04,"TWA Hotel (JFK Airport, New York, NY - November 5th, 2022)",1672276069,2022-11-05 14:44:11,cseeman,twahotel twaflightcenter transworldairlinesflightcenter twaflightcenterheadhouse headhouse eerosaarinen johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj historicpreservation hotels historichotels repurposedhotels transworldairlines twa thinshellconstruction thinshell 1960s ooakdollfestival2022 ooakdollfesitval2022twahotel ooakdollfesitval2022twahotelnov5,40.645730,-73.777742,15,0,,5139287,1,0,0,0
81,52593044478,7702423@N04,"TWA Hotel (JFK Airport, New York, NY - November 5th, 2022)",1672276076,2022-11-05 14:51:17,cseeman,twahotel twaflightcenter transworldairlinesflightcenter twaflightcenterheadhouse headhouse eerosaarinen johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj historicpreservation hotels historichotels repurposedhotels transworldairlines twa thinshellconstruction thinshell 1960s ooakdollfestival2022 ooakdollfesitval2022twahotel ooakdollfesitval2022twahotelnov5,40.645730,-73.777742,15,0,,5139287,1,0,0,0
82,52592953190,7702423@N04,"TWA Hotel (JFK Airport, New York, NY - November 5th, 2022)",1672275887,2022-11-05 14:55:13,cseeman,twahotel twaflightcenter transworldairlinesflightcenter twaflightcenterheadhouse headhouse eerosaarinen johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj historicpreservation hotels historichotels repurposedhotels transworldairlines twa thinshellconstruction thinshell 1960s ooakdollfestival2022 ooakdollfesitval2022twahotel ooakdollfesitval2022twahotelnov5,40.645730,-73.777742,15,0,,5139287,1,0,0,0
83,52592515496,7702423@N04,"TWA Hotel (JFK Airport, New York, NY - November 5th, 2022)",1672275965,2022-11-05 17:14:22,cseeman,twahotel twaflightcenter transworldairlinesflightcenter twaflightcenterheadhouse headhouse eerosaarinen johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj historicpreservation hotels historichotels repurposedhotels transworldairlines twa thinshellconstruction thinshell 1960s ooakdollfestival2022 ooakdollfesitval2022twahotel ooakdollfesitval2022twahotelnov5,40.645730,-73.777742,15,0,,5139287,1,0,0,0
84,52592511771,7702423@N04,"TWA Hotel (JFK Airport, New York, NY - November 5th, 2022)",1672275987,2022-11-05 17:20:51,cseeman,twahotel twaflightcenter transworldairlinesflightcenter twaflightcenterheadhouse headhouse eerosaarinen johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj historicpreservation hotels historichotels repurposedhotels transworldairlines twa thinshellconstruction thinshell 1960s ooakdollfestival2022 ooakdollfesitval2022twahotel ooakdollfesitval2022twahotelnov5,40.645730,-73.777742,15,0,,5139287,1,0,0,0
85,52592022732,7702423@N04,"TWA Hotel (JFK Airport, New York, NY - November 5th, 2022)",1672276064,2022-11-05 15:55:53,cseeman,twahotel twaflightcenter transworldairlinesflightcenter twaflightcenterheadhouse headhouse eerosaarinen johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj historicpreservation hotels historichotels repurposedhotels transworldairlines twa thinshellconstruction thinshell 1960s ooakdollfestival2022 ooakdollfesitval2022twahotel ooakdollfesitval2022twahotelnov5,40.645730,-73.777742,15,0,,5139287,1,0,0,0
86,52591900902,7702423@N04,"TWA Hotel (JFK Airport, New York, NY - November 2nd - 6th, 2022)",1672271923,2022-11-05 09:17:46,cseeman,twahotel twaflightcenter transworldairlinesflightcenter twaflightcenterheadhouse headhouse eerosaarinen johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj historicpreservation hotels historichotels repurposedhotels transworldairlines twa thinshellconstruction thinshell 1960s ooakdollfestival2022 ooakdollfesitval2022twahotel ooakdollfesitval2022twahoteladded,40.645730,-73.777742,15,0,,5139287,1,0,0,0
87,52591251337,38359273@N00,High Line,1672247408,2021-10-25 08:04:33,jrg1975,newyorkcity,40.750540,-74.002887,16,0,,5112388,1,0,0,0
88,52592155295,38359273@N00,The Edge,1672247426,2021-10-25 10:38:59,jrg1975,newyorkcity,40.753775,-74.000869,16,0,,5112388,1,0,0,0
89,52590499701,7702423@N04,"Eva Air Cargo 777-F5E (B-16783) - Plane watching at the TWA Hotel (JFK Airport, New York, NY - November 2nd, 2022)",1672194910,2022-11-02 14:44:00,cseeman,twahotelplanewatching johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj airports ooakdollfesitval2022twahotelplane evaair evaaircargo cargo freight cargoairtravel boeing 777 boeing777 boeing777f5e b16783 cargo777 cargoboeing777 twahotelplane2022evaaircargo evergreenairways evergreenairwayscargo,40.643441,-73.770232,14,0,,5139287,1,0,0,0
90,52590344111,32132568@N06,"No. 124 Remsen Street, Brooklyn Heights, Brooklyn, New York, New York, United States",1672190646,2022-09-18 16:20:48,Billy Wilson Photography,adventure america cycling tour travel unitedstates newyork newyorkcity nyc brooklyn city historic old architecture building buildings stone brownstone brooklynheights,40.693960,-73.993628,16,0,,5110309,1,0,0,0
91,52589618575,9763931@N04,,1672149931,2022-12-17 12:13:19,Lee Cannon,firefighting museum fdny firedepartment firefighters newyork newyorkcity,40.725350,-74.007120,16,0,,8521641,1,0,0,0
92,52589126246,9763931@N04,Art,1672147633,2022-12-19 16:49:56,Lee Cannon,,40.783058,-73.959267,16,0,,7250946,1,0,0,0
93,52589384814,9763931@N04,Art,1672147498,2022-12-19 16:42:59,Lee Cannon,,40.783097,-73.959198,16,0,,7250946,1,0,0,0
94,52588126243,7702423@N04,"Lufthansa 747s - Plane watching at the TWA Hotel (JFK Airport, New York, NY - November  2022)",1672083656,2022-11-03 15:02:27,cseeman,twahotelplanewatching johnfkennedyinternationalairport jfk jfkairport jamaicaqueens newyorkcity newyork newyorkairport portofnewyorkauthority portauthorityofnewyorkandnewjersey panynj airports ooakdollfesitval2022twahotelplane lufthansa deutschelufthansa lufthansaairlines airlines boeing 747 boeing747 boeing7478 lufthansa747 twahotelplane2022lufthansa,40.642627,-73.776755,14,0,,5139287,1,0,0,0
95,52586006935,75197009@N00,2022-12-07 09.37.41,1671999439,2022-12-07 09:37:41,kevintjlee,,40.746261,-73.989270,16,0,,8436469,1,0,0,0
96,52584813767,11255483@N02,2022-03-27 17.11.21,1671991738,2022-03-27 17:11:21,Harvard Heinous,,40.713452,-74.140976,16,0,,5102094,1,0,0,0
97,52585696505,24641249@N00,BallReflections_9073,1671988001,2022-12-21 12:35:24,gpferd,christmas camera building construction christmasdecorations newyorkcity people holiday newyork reflection unitedstates equipment electronics,40.759383,-73.976548,16,0,,6930480,1,0,0,0
98,52582747108,189090365@N02,DSC01810,1671843520,2022-12-14 14:32:53,laszlo.csibrany,newyork nyc worldtradecenter,40.712508,-74.013239,16,0,,5108135,1,0,0,0
99,52582441980,38359273@N00,Knicks City Dancers,1671834372,2021-10-24 19:36:50,jrg1975,newyorkcity madisonsquaregarden orlandomagic newyorkknicks knickscitydancers,40.750101,-73.993703,16,0,,8410791,1,0,0,0
100,52581460827,18675021@N00,Brooklyn with Holly 2022,1671830149,2022-10-29 15:39:12,Danube66,,40.687363,-73.990106,16,0,,9671800,1,0,0,0
101,52582185704,18675021@N00,Brooklyn with Holly 2022,1671830138,2022-10-29 18:20:07,Danube66,,40.689738,-73.975862,16,0,,5117661,1,0,0,0
102,52581446517,18675021@N00,Brooklyn with Holly October 2022,1671829487,2022-10-27 09:03:05,Danube66,,40.631266,-73.952462,16,0,,6941775,1,0,0,0
103,52581779388,74997357@N03,,1671803584,2022-12-17 00:00:00,NilsPix,centralpark newyorkcity manhattan nyc horsedrawncarriage light,40.766233,-73.976540,16,0,,5136174,1,0,0,0
104,52580161292,59487880@N00,Orange colored sky,1671769128,2022-11-23 16:55:20,aiva.,usa newyork nyc empirestate,40.758903,-73.980785,16,0,,6944378,1,0,0,0
105,52580333316,15499532@N06,New York City,1671752743,2022-12-22 12:01:01,jbjelloid,,40.743855,-74.006753,16,0,,8436471,1,0,0,0
106,52580398894,129117471@N02,Documentary,1671743246,2022-06-01 21:18:56,Alan.Flowers.Productions,alanflowersproductions alanflowers newyork,40.754604,-73.994722,13,0,,6930378,1,0,0,0
107,52579645000,24013640@N02,Downtown A train,1671706538,2022-12-19 14:01:00,Steve Guttman NYC,,40.803824,-73.955637,16,0,,7250810,1,0,0,0
108,52579321173,15499532@N06,New York City,1671686896,2022-12-21 12:22:01,jbjelloid,,40.758594,-73.978059,16,0,,6930480,1,0,0,0
109,52576824779,21545800@N00,NYC Subway,1671596246,2022-12-17 21:26:24,Pat Arnow,2022 nyc new york city subway people phones characters stanta hat,40.731655,-74.001031,16,0,,5119418,1,0,0,0
110,52574171171,62136333@N02,3553,1671493553,2022-12-19 10:46:53,toms_travels,,40.753279,-73.982244,16,0,,6944378,1,0,0,0
111,52573699617,62136333@N02,3614,1671493592,2022-12-19 11:27:34,toms_travels,,40.752848,-73.977202,16,0,,6944378,1,0,0,0
112,52574166791,62136333@N02,3617,1671493594,2022-12-19 11:30:11,toms_travels,,40.752848,-73.977202,16,0,,6944378,1,0,0,0
113,52574695048,62136333@N02,3630,1671493602,2022-12-19 11:32:13,toms_travels,,40.752848,-73.977202,16,0,,6944378,1,0,0,0
114,52574603495,62136333@N02,3708,1671493642,2022-12-19 12:20:29,toms_travels,,40.750118,-73.968865,16,0,,6332416,1,0,0,0
115,52574675358,62136333@N02,3842,1671493718,2022-12-19 14:11:40,toms_travels,,40.758440,-73.978757,16,0,,6930480,1,0,0,0
116,52574418574,62136333@N02,3864,1671493734,2022-12-19 14:21:39,toms_travels,,40.758440,-73.978757,16,0,,6930480,1,0,0,0
117,52573784211,55165894@N00,20150709_0044.jpg,1671480199,2015-07-09 19:55:52,LuckiestMan,andrew evan riley newyork unitedstates,40.762727,-73.983045,16,0,,6944375,1,0,0,0
118,52571882196,62136333@N02,3324,1671408479,2022-12-18 15:37:30,toms_travels,,40.784440,-73.959285,16,0,,7250946,1,0,0,0
119,52571881911,62136333@N02,3332,1671408483,2022-12-18 15:37:43,toms_travels,,40.784440,-73.959285,16,0,,7250946,1,0,0,0
120,52571878641,62136333@N02,3447,1671408553,2022-12-18 16:20:48,toms_travels,,40.779371,-73.968973,16,0,,5125771,1,0,0,0
121,52571397902,62136333@N02,3077,1671406033,2022-12-18 10:56:57,toms_travels,,40.684518,-74.025889,16,0,,5133547,1,0,0,0
122,52572393643,62136333@N02,3116,1671406055,2022-12-18 11:09:48,toms_travels,,40.684518,-74.025889,16,0,,5133547,1,0,0,0
123,52571396717,62136333@N02,3122,1671406060,2022-12-18 11:13:04,toms_travels,,40.684518,-74.025889,16,0,,5133547,1,0,0,0
124,52571862336,62136333@N02,3127,1671406063,2022-12-18 11:16:54,toms_travels,,40.686829,-74.024795,16,0,,5133547,1,0,0,0
125,52571861731,62136333@N02,3139,1671406071,2022-12-18 11:17:19,toms_travels,,40.686829,-74.024795,16,0,,5133547,1,0,0,0
126,52571861541,62136333@N02,3144,1671406074,2022-12-18 11:25:44,toms_travels,,40.686829,-74.024795,16,0,,5133547,1,0,0,0
127,52572305435,62136333@N02,3243,1671406134,2022-12-18 12:17:33,toms_travels,,40.693085,-74.018990,16,0,,8436480,1,0,0,0
128,52570197413,62136333@N02,2918,1671317418,2022-12-17 15:55:10,toms_travels,,40.697461,-74.038195,14,0,,5096849,1,0,0,0
129,52569949339,62136333@N02,2755,1671317328,2022-12-17 12:36:47,toms_travels,,40.688757,-74.043881,16,0,,5096849,1,0,0,0
130,52570198603,62136333@N02,2880,1671317396,2022-12-17 14:19:27,toms_travels,,40.699413,-74.039955,16,0,,5096849,1,0,0,0
131,52569199397,62136333@N02,2470,1671316815,2022-12-17 10:11:32,toms_travels,,40.690628,-74.045716,16,0,,5096849,1,0,0,0
